abb,rival,is_local,base_puntos,base_x3pt,base_rebotes,base_asistencias,base_valoracion,alero_puntos,alero_x3pt,alero_rebotes,alero_asistencias,alero_valoracion,pivot_puntos,pivot_x3pt,pivot_rebotes,pivot_asistencias,pivot_valoracion,base_puntos_encontra,base_x3pt_encontra,base_rebotes_encontra,base_asistencias_encontra,base_valoracion_encontra,alero_puntos_encontra,alero_x3pt_encontra,alero_rebotes_encontra,alero_asistencias_encontra,alero_valoracion_encontra,pivot_puntos_encontra,pivot_x3pt_encontra,pivot_rebotes_encontra,pivot_asistencias_encontra,pivot_valoracion_encontra,num_jornada,id_match,matchweek_number,logo_cuadrado,logo_rival
BUR,SBB,Visitante,3,0.5,1,1,1.5,9,0.8,3,2,7.2,6.2,0,3.2,1,6.8,12,1,3,2.5,14.5,6.4,0.2,2.6,2.6,5.8,7.8,0.6,3.8,0,7.2,2,104475,Jor. 2,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/BUR.svg,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/SBB.png
BUR,RMB,Visitante,4.5,0,1.5,1.5,5,4.2,0.5,2.7,2.2,5.8,11.5,0.5,4,0.5,9,7.5,0.5,0.5,2.5,3,8.5,1.2,2.3,1.5,10,6.7,0,4.7,1,11.3,3,104482,Jor. 3,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/BUR.svg,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/RMB.png
BUR,CAZ,Local,7.5,1,1,3.5,4.5,9.5,1,2.5,1,9.2,4.2,0,2.5,0.5,2.8,7,0,2,6.5,6,8.7,1.5,2.3,0.3,7.3,7.2,0.2,5,1,10.8,4,104489,Jor. 4,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/BUR.svg,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/CAZ.png
BUR,VBC,Visitante,5.3,1,2.3,3.7,3,6.4,1.2,4,1,6,8.5,0.2,3.2,1.2,8.2,11.7,2,2.3,4.3,17,5.5,0.5,4.5,1,2.8,8.6,0.8,3.6,1.6,12.6,5,104502,Jor. 5,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/BUR.svg,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/VBC.png
BUR,LLT,Visitante,6,0,1.7,1.3,5.7,10.4,1.4,2.2,1.2,10.8,6.8,0,3.2,0.5,4,19,0.5,1.5,5,24.5,6.8,0.8,2.2,1.2,7.6,5.8,0.3,2,1.2,7.2,6,104506,Jor. 6,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/BUR.svg,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/LLT.png
BUR,MBA,Local,8,2,3.5,6.5,9,7.5,1.2,3,2,7.8,6.2,0,2.2,0.8,8,11.3,1.3,2.7,2.7,15.7,5,0.5,3.8,0.5,3.8,7.8,0.6,3,0.4,6.8,7,104516,Jor. 7,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/BUR.svg,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/MBA.png
CAZ,Todos,Todas,9,1,2,4,8,7,1,2,1,7,6,0,4,1,7,7,1,1,4,9,8,1,3,1,8,7,0,4,1,7,NA,NA,Jor. NA,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/CAZ.png,NA
CAZ,Todos,Todas Local,11,1,2,3,8,6,1,2,1,7,6,0,4,1,7,6,0,2,3,7,8,1,3,1,8,7,1,4,1,7,NA,NA,Jor. NA,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/CAZ.png,NA
CAZ,Todos,Todas  Visitante,7,0,2,5,7,7,1,2,1,7,7,0,4,1,7,9,1,1,5,10,9,1,2,1,9,6,0,4,1,7,NA,NA,Jor. NA,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/CAZ.png,NA
CAZ,BKN,Local,15.5,1.5,1,4.5,14.5,5.6,0.7,2.6,1.6,7.3,9.2,0,5.2,1,10,4.7,0,1.3,2.7,6.3,9.2,0.6,3.8,0.6,7.6,2.3,0,4,0.7,0.7,1,104465,Jor. 1,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/CAZ.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/BKN.png
CAZ,JOV,Visitante,10,0.5,1,4.5,11.5,6.1,1,3,0.9,7.9,5.8,0.2,3.5,1,4.8,10.3,1.3,0.7,3,7,7.2,0.8,2.2,1.2,7.5,7.2,0,5.8,1,10,2,104472,Jor. 2,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/CAZ.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/JOV.png
CAZ,BRE,Local,5.5,0.5,3,3.5,5,6.3,0.6,1.4,0.9,5.9,7.2,0,4.8,0.8,10,7.7,0.3,0.7,3.3,6.7,7.8,1,3.5,1.8,9,6.8,0.8,3.6,0.4,6.4,3,104479,Jor. 3,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/CAZ.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/BRE.png
CAZ,BUR,Visitante,7,0,2,6.5,6,8.7,1.5,2.3,0.3,7.3,7.2,0.2,5,1,10.8,7.5,1,1,3.5,4.5,9.5,1,2.5,1,9.2,4.2,0,2.5,0.5,2.8,4,104489,Jor. 4,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/CAZ.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/BUR.svg
CAZ,RMB,Local,12.5,2,1.5,1.5,6,6.3,0.3,2.7,0.8,7,4.8,0,4.2,0.6,4,5.3,0.3,2.7,4.3,9.7,7.2,0.7,2.5,1,6.8,12,0.3,6.3,0.7,17,5,104500,Jor. 5,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/CAZ.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/RMB.png
CAZ,SBB,Visitante,4.5,0.5,2.5,3,4.5,5.7,0.5,2,1.2,5.5,7.2,0.2,3.2,0.8,6.2,9,0.5,2,9,20,10.6,2.6,2,1.4,9.2,7,0.4,2.8,0.8,8.4,6,104511,Jor. 6,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/CAZ.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/SBB.png
CAZ,UNI,Local,9,0,0.5,3,7.5,7,0.5,2.2,0.3,7.7,3.8,0.2,2.8,0.6,4.4,5.7,1.3,1.7,2.3,6.3,7.8,1.5,2.2,2,7,7.6,1,3,0.8,5.2,7,104514,Jor. 7,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/CAZ.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/UNI.png
COV,Todos,Todas,9,1,1,3,7,6,1,2,1,5,6,0,4,1,8,6,1,2,3,6,8,1,3,1,7,7,1,4,1,9,NA,NA,Jor. NA,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/COV.png,NA
COV,Todos,Todas Local,10,2,1,3,6,6,1,2,1,5,7,0,4,1,9,7,1,1,2,8,7,1,3,1,6,8,1,5,1,10,NA,NA,Jor. NA,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/COV.png,NA
COV,Todos,Todas  Visitante,9,1,2,3,7,6,1,2,1,4,6,0,4,1,7,6,1,2,3,5,8,1,3,1,8,7,1,4,1,8,NA,NA,Jor. NA,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/COV.png,NA
COV,JOV,Local,10,0,1,0,7,5,0.8,1.4,1.8,2.6,6.4,0,4.6,0.2,9.4,7.7,0.7,1.3,2.7,11,4.2,0.2,1.4,1,3.8,10.8,0.2,6.2,1.2,12.8,1,104463,Jor. 1,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/COV.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/JOV.png
COV,BAX,Visitante,6,1,1,3,1,5.4,0.8,3,0.8,3.6,6.6,0.2,5.8,0.4,8,6,0.3,1.7,4,8.3,8.5,1,2.8,0.2,7,6.2,0.6,4,1.2,7.8,2,104471,Jor. 2,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/COV.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/BAX.png
COV,BKN,Local,11,3,1,5,8,6.4,0.8,1.2,0.6,5,7.4,0,3.4,0.8,9.6,7,0.3,1.3,2.7,8,9.8,1.5,3.8,0.8,8,7.7,1,3.3,1.7,9.3,3,104484,Jor. 3,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/COV.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/BKN.png
COV,HIO,Visitante,10,0.5,2,1,7,7.4,1.6,2,1.6,6,6.6,0.2,4.4,1,8.8,0,0,2,1,-6,10.7,1.3,2.7,1.9,12.9,6,0.8,3.5,1.2,7.5,4,104486,Jor. 4,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/COV.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/HIO.png
COV,BRE,Visitante,6,1,2,3.5,10,7.2,1.2,2,1,4.8,5.2,0,4,0.6,5.2,7.3,1,2.3,3,9.3,10.2,2.2,1.2,1.5,8.2,6.4,0.6,4.4,0.2,7.6,5,104498,Jor. 5,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/COV.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/BRE.png
COV,VBC,Local,7.5,1.5,1.5,3,4,7.6,1.4,2.6,1.2,8.6,6.4,0.6,3.2,1.4,9.2,5.7,1,1.3,2,4.7,7.5,1.5,3,1.8,7.2,6.4,0.6,4.4,1.2,7,6,104510,Jor. 6,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/COV.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/VBC.png
COV,GIR,Visitante,13,1.5,1,3.5,11,5.5,1.3,1.2,0.8,3.3,4.2,0,3.8,0.8,5.8,9,1,2.2,2.8,9.2,4,0.5,3.8,0.2,5.2,7.5,0.2,2.5,0.8,8.8,7,104513,Jor. 7,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/COV.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/GIR.png
DGC,Todos,Todas,6,1,1,3,5,10,1,3,2,10,6,1,3,1,7,7,1,2,3,7,7,1,2,1,6,7,1,3,1,9,NA,NA,Jor. NA,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/DGC.png,NA
DGC,Todos,Todas Local,6,1,2,3,6,9,1,2,2,8,7,1,3,1,9,6,1,2,3,8,6,1,2,1,5,8,1,3,1,10,NA,NA,Jor. NA,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/DGC.png,NA
DGC,Todos,Todas  Visitante,6,1,1,3,5,11,1,3,2,12,6,1,3,1,6,7,1,2,3,6,8,1,3,1,7,6,0,4,1,8,NA,NA,Jor. NA,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/DGC.png,NA
DGC,RMB,Visitante,9.5,2,1.5,2.5,9.5,4.5,0.2,3.5,2.8,5.2,6.8,0.8,2.4,0,7.2,6.5,1,1.5,5,7,7.8,1.6,2.2,1.4,7.2,7,1,3,1,8.8,1,104464,Jor. 1,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/DGC.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/RMB.png
DGC,UNI,Local,4.5,1,2.5,4.5,8,7.2,0.5,2.5,1.8,5.5,6.8,1.2,3.6,0.6,7.4,5.7,0.7,2,2,6.3,5,0.3,1,1.7,3,8.2,1,3.3,1,10.2,2,104470,Jor. 2,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/DGC.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/UNI.png
DGC,BAX,Visitante,6,1.5,0.5,3,3.5,11,1,3,1.2,12.8,6.2,1,3,1,7.8,8,1.7,2.7,3,5,7,1,1.8,0.5,6.2,5.6,0.6,2.4,0.6,5.8,3,104477,Jor. 3,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/DGC.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/BAX.png
DGC,GIR,Visitante,6,1.5,1.5,3,6,13.2,1.2,4.5,2,14.8,3.2,0.2,2.4,0.4,2,7.5,2,1.8,2,7.2,8,0.8,3.6,0.8,7.8,5,0,5,0.7,7.3,4,104490,Jor. 4,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/DGC.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/GIR.png
DGC,MBA,Local,6,0.5,1,4,6,11,1.5,1.8,2.5,9.5,9.2,1,3.6,1.4,13,3.7,0.7,1.3,2.7,5.3,9.5,1.8,3.8,1.5,11.5,7.2,0.8,3.2,0.4,6,5,104497,Jor. 5,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/DGC.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/MBA.png
DGC,BRE,Visitante,3.5,0.5,1,3.5,2,14,2.8,2.2,2.5,15.8,5.8,0.4,4.2,1,6.4,4.7,0.7,1.7,3.3,6,8.2,0.8,2.8,0.5,7.2,6.8,0.4,4.2,1.2,9.6,6,104505,Jor. 6,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/DGC.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/BRE.png
DGC,JOV,Local,6.5,0.5,1,0,3,9.5,0.8,2.2,1.8,7.5,5.4,1,3,0.4,5.8,9.7,1.7,2.7,3.7,13,3.5,0,1.5,1,1.8,9.8,0.4,2.8,1.8,12.6,7,104515,Jor. 7,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/DGC.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/JOV.png
GIR,Todos,Todas,8,1,2,3,7,8,1,3,1,7,6,0,4,1,7,9,1,2,3,9,9,1,3,2,9,6,0,3,1,7,NA,NA,Jor. NA,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/GIR.png,NA
GIR,Todos,Todas Local,8,1,2,2,8,7,1,3,1,7,6,0,4,1,7,10,2,2,3,9,8,1,3,1,8,5,0,2,0,5,NA,NA,Jor. NA,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/GIR.png,NA
GIR,Todos,Todas  Visitante,7,1,2,4,6,9,1,3,1,8,6,0,3,1,6,8,1,2,3,10,10,2,4,2,11,7,1,4,1,9,NA,NA,Jor. NA,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/GIR.png,NA
GIR,BUR,Visitante,5.2,0.8,1.8,4,3.2,9.8,0.5,3,1.2,9,4.8,0,3,0.5,5.2,6.7,1,2.7,1.7,9.7,11,1,4.2,1.4,11.4,5.5,0,3,0.8,5.8,1,104460,Jor. 1,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/GIR.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/BUR.svg
GIR,UCM,Local,3.8,0.2,1,2.5,2,10.2,1.5,3.8,0.5,9.2,3.8,0.2,4.2,1,4.2,13.5,2,3,2,11,7.6,1,3.6,0.8,8.4,5.6,0.4,2.8,0.2,6.8,2,104468,Jor. 2,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/GIR.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/UCM.png
GIR,MBA,Visitante,11.2,1.8,2,4,8.8,8.8,1,4.5,2,9.8,8.2,0.2,4.2,1,9.5,10.3,1,1.3,3,10.7,10.5,3,3.5,3.2,10.8,8.4,0.8,4.4,0.6,10.8,3,104480,Jor. 3,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/GIR.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/MBA.png
GIR,DGC,Local,7.5,2,1.8,2,7.2,8,0.8,3.6,0.8,7.8,5,0,5,0.7,7.3,6,1.5,1.5,3,6,13.2,1.2,4.5,2,14.8,3.2,0.2,2.4,0.4,2,4,104490,Jor. 4,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/GIR.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/DGC.png
GIR,UNI,Visitante,6,1.5,1.2,2.5,5.8,7.5,1,2.8,0.8,4.2,4.2,0.2,3.2,0.2,4.5,6.7,1.3,2,3,8.3,8.3,0.7,3.3,2.7,10,8.3,1,4.2,0.7,9.3,5,104496,Jor. 5,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/GIR.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/UNI.png
