abb,rival,is_local,base_puntos,base_x3pt,base_rebotes,base_asistencias,base_valoracion,alero_puntos,alero_x3pt,alero_rebotes,alero_asistencias,alero_valoracion,pivot_puntos,pivot_x3pt,pivot_rebotes,pivot_asistencias,pivot_valoracion,base_puntos_encontra,base_x3pt_encontra,base_rebotes_encontra,base_asistencias_encontra,base_valoracion_encontra,alero_puntos_encontra,alero_x3pt_encontra,alero_rebotes_encontra,alero_asistencias_encontra,alero_valoracion_encontra,pivot_puntos_encontra,pivot_x3pt_encontra,pivot_rebotes_encontra,pivot_asistencias_encontra,pivot_valoracion_encontra,num_jornada,id_match,matchweek_number,logo_cuadrado,logo_rival
GIR,BAR,Local,11.5,2.5,2.2,1.8,12.5,5.8,0.8,2.5,1,5.8,6.8,0.5,4,1,6.8,6,1,1.7,2.3,7.3,6.2,1,3.2,0.8,6.2,7.2,0,1,0.5,6.8,6,104509,Jor. 6,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/GIR.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/BAR.png
GIR,COV,Local,9,1,2.2,2.8,9.2,4,0.5,3.8,0.2,5.2,7.5,0.2,2.5,0.8,8.8,13,1.5,1,3.5,11,5.5,1.3,1.2,0.8,3.3,4.2,0,3.8,0.8,5.8,7,104513,Jor. 7,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/GIR.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/COV.png
HIO,Todos,Todas,5,1,1,3,3,8,1,3,2,8,6,0,3,1,7,9,1,2,3,9,8,1,3,1,8,5,0,3,1,6,NA,NA,Jor. NA,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/HIO.png,NA
HIO,Todos,Todas Local,4,0,2,3,4,9,1,3,2,9,5,0,3,1,7,8,1,2,3,8,8,1,3,1,6,5,1,4,1,7,NA,NA,Jor. NA,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/HIO.png,NA
HIO,Todos,Todas  Visitante,6,1,0,2,2,7,1,4,1,7,6,0,2,1,7,11,2,1,3,10,9,1,3,1,9,4,0,3,1,4,NA,NA,Jor. NA,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/HIO.png,NA
HIO,BRE,Local,7,1,5,5,12,7.9,1,3.6,3,8.7,6.2,0,4.2,0.2,9.2,2.3,0,1,2.7,3.3,9.5,1.8,2,0.2,5.2,4.5,0.2,4,1.8,5.8,1,104462,Jor. 1,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/HIO.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/BRE.png
HIO,BAR,Visitante,10,2,0,3,11,9.3,1,4.3,1.1,8.7,4,0,1.2,1,6,5.5,1.5,1.5,2,5.5,7.2,0.8,2.7,1.3,7.3,8,0,3.2,1,8,2,104473,Jor. 2,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/HIO.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/BAR.png
HIO,VBC,Local,3,1,0,2,2,8,0.9,2.1,1.1,3.9,4.8,0,3.2,0.8,6.8,11.5,0.5,2,4,14.5,6.2,0.5,3.2,1,6.8,9.8,2,3.8,0.8,10.8,3,104483,Jor. 3,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/HIO.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/VBC.png
HIO,COV,Local,0,0,2,1,-6,10.7,1.3,2.7,1.9,12.9,6,0.8,3.5,1.2,7.5,10,0.5,2,1,7,7.4,1.6,2,1.6,6,6.6,0.2,4.4,1,8.8,4,104486,Jor. 4,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/HIO.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/COV.png
HIO,JOV,Visitante,6,1,1,0,-1,6,0.4,3.6,1.4,6.3,5,0.5,2.5,0.2,4.8,13.3,2.7,1,2,11.3,8.2,1,3.5,0.8,10.5,1.8,0,3.4,0.6,1,5,104499,Jor. 5,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/HIO.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/JOV.png
HIO,BKN,Local,5,0,1,5,8,9.3,1.1,3.3,1.1,11.7,4,0,2,0.2,3.2,10,2.5,3.2,2.5,6.5,7.4,0.8,3.4,1.4,7.4,1,0.3,2,1,1.7,6,104508,Jor. 6,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/HIO.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/BKN.png
HIO,BAX,Visitante,2,0,0,2,-4,6.9,0.3,3.1,1.6,6.7,9,0.2,3.8,0.5,11.5,13,2,1.7,4,11.7,10.8,2,2,0.2,9.5,3.4,0.4,3,0.2,3.4,7,104517,Jor. 7,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/HIO.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/BAX.png
JOV,Todos,Todas,9,1,2,3,10,7,1,2,1,7,8,0,4,1,9,9,1,2,2,8,6,1,2,1,6,6,0,4,1,8,NA,NA,Jor. NA,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/JOV.png,NA
JOV,Todos,Todas Local,10,2,2,3,9,7,1,3,1,8,7,0,4,1,8,9,1,2,3,8,6,1,3,1,6,5,0,3,1,6,NA,NA,Jor. NA,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/JOV.png,NA
JOV,Todos,Todas  Visitante,8,1,2,3,11,6,1,2,1,5,9,0,4,1,10,9,1,1,1,7,7,1,2,2,6,7,1,4,1,10,NA,NA,Jor. NA,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/JOV.png,NA
JOV,COV,Visitante,7.7,0.7,1.3,2.7,11,4.2,0.2,1.4,1,3.8,10.8,0.2,6.2,1.2,12.8,10,0,1,0,7,5,0.8,1.4,1.8,2.6,6.4,0,4.6,0.2,9.4,1,104463,Jor. 1,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/JOV.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/COV.png
JOV,CAZ,Local,10.3,1.3,0.7,3,7,7.2,0.8,2.2,1.2,7.5,7.2,0,5.8,1,10,10,0.5,1,4.5,11.5,6.1,1,3,0.9,7.9,5.8,0.2,3.5,1,4.8,2,104472,Jor. 2,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/JOV.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/CAZ.png
JOV,SBB,Local,6,0.7,2.7,4.3,11.3,8.8,1.5,3,2.5,9.5,11.2,0.8,3.2,1.8,12.5,8.5,1,2.5,3.5,13.5,6.2,1,2.2,2,3.8,4.2,0.2,2.6,0.2,3.2,3,104481,Jor. 3,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/JOV.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/SBB.png
JOV,VBC,Visitante,7,1,1,3.3,8.7,11.2,2.2,3,1.5,10,6,0.2,2,0.8,3.5,11,1.7,2,2.7,12,5.8,0.6,1.6,1.6,7.4,10,1,4.5,1.5,14.8,4,104493,Jor. 4,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/JOV.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/VBC.png
JOV,HIO,Local,13.3,2.7,1,2,11.3,8.2,1,3.5,0.8,10.5,1.8,0,3.4,0.6,1,6,1,1,0,-1,6,0.4,3.6,1.4,6.3,5,0.5,2.5,0.2,4.8,5,104499,Jor. 5,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/JOV.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/HIO.png
JOV,RMB,Local,9,1.3,2.3,2,6.3,4,0.2,1.5,1.2,3.2,6.4,0,3.4,0.8,8,10,1.3,2.3,2.7,8,4.8,0.6,2.4,0.8,4.2,6.5,0,4.8,1,10.2,6,104512,Jor. 6,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/JOV.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/RMB.png
JOV,DGC,Visitante,9.7,1.7,2.7,3.7,13,3.5,0,1.5,1,1.8,9.8,0.4,2.8,1.8,12.6,6.5,0.5,1,0,3,9.5,0.8,2.2,1.8,7.5,5.4,1,3,0.4,5.8,7,104515,Jor. 7,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/JOV.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/DGC.png
LLT,Todos,Todas,11,1,2,4,11,7,1,2,1,8,8,1,3,1,10,7,0,2,3,7,9,1,3,1,8,6,0,3,1,7,NA,NA,Jor. NA,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/LLT.png,NA
LLT,Todos,Todas Local,12,1,1,3,13,8,1,3,1,10,8,1,3,2,10,8,1,2,3,8,8,1,2,1,7,7,0,3,1,6,NA,NA,Jor. NA,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/LLT.png,NA
LLT,Todos,Todas  Visitante,9,2,2,4,8,6,1,1,1,6,8,1,3,1,9,6,0,1,3,5,10,1,4,2,9,6,0,3,1,7,NA,NA,Jor. NA,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/LLT.png,NA
LLT,BAX,Local,10.3,1.7,2,1.7,9.3,8.5,1,2.2,1.5,10.8,9.5,0.7,3.7,1.7,12.2,7.3,0,2.7,4.7,8.3,8,1,2.5,0.8,7.2,7.8,0.6,1.6,1.2,6.8,1,104461,Jor. 1,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/LLT.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/BAX.png
LLT,MBA,Visitante,7.5,2,1.5,4,9.5,8.6,1.2,2,2.2,10.4,9.5,0.8,3.2,0.8,13.3,5,0.7,0.7,2,2.7,4.8,1.2,2.5,0.8,1.2,6,0.2,5,0,6.4,2,104469,Jor. 2,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/LLT.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/MBA.png
LLT,UCM,Local,8,0.7,0.7,2.7,7.7,9.5,1.5,3.5,1.5,12.2,7.8,0.5,2.3,1.7,9.8,15.5,1.5,1.5,0.5,12.5,5.6,0,2.2,1.2,4.2,4.2,0.2,2,0.4,5.4,3,104478,Jor. 3,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/LLT.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/UCM.png
LLT,UNI,Local,12,1.5,1,4,11.5,6.6,1.6,2.2,1.4,8,7.7,0.8,2.2,2,9.7,4.7,0.7,2,4,6.7,8,1.3,3,1.7,7.3,8.2,0.4,3.8,0.2,8.4,4,104488,Jor. 4,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/LLT.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/UNI.png
LLT,BKN,Visitante,9,1,3.5,6.5,10.5,4,0.2,1.4,0.8,3.4,7.5,0.3,2.5,0.3,7.8,4.2,0,2,2.8,2.8,15.5,1.8,6,2.5,16.5,3.3,0,2,0.7,5.3,5,104503,Jor. 5,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/LLT.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/BKN.png
LLT,BUR,Local,19,0.5,1.5,5,24.5,6.8,0.8,2.2,1.2,7.6,5.8,0.3,2,1.2,7.2,6,0,1.7,1.3,5.7,10.4,1.4,2.2,1.2,10.8,6.8,0,3.2,0.5,4,6,104506,Jor. 6,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/LLT.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/BUR.svg
LLT,VBC,Visitante,9.5,1.5,2,3,4.5,4.8,1.2,1,0.6,4.4,6.5,0.7,2.5,1.3,7.3,7.5,0,1.5,3.5,8.5,9,1,2.4,1.4,10.6,7.2,0.6,2.8,1.2,9.4,7,104518,Jor. 7,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/LLT.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/VBC.png
MBA,Todos,Todas,6,1,2,3,7,7,2,3,1,7,7,0,3,0,7,8,2,2,4,8,9,1,3,2,9,7,0,3,1,9,NA,NA,Jor. NA,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/MBA.png,NA
MBA,Todos,Todas Local,7,1,1,3,7,8,2,3,2,7,8,1,4,1,10,8,2,2,3,8,8,1,3,2,8,8,0,3,1,9,NA,NA,Jor. NA,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/MBA.png,NA
MBA,Todos,Todas  Visitante,6,1,2,3,8,7,1,3,1,7,7,0,3,0,6,8,2,2,5,8,9,1,2,2,9,7,0,3,1,9,NA,NA,Jor. NA,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/MBA.png,NA
MBA,UCM,Visitante,3.5,0,1.5,3,4,8,1.7,2,0.7,8.3,5.2,0,2.2,0.4,3.6,8.5,2.5,3,5.5,8.5,10.4,1.4,3.6,2.4,12.2,5.2,0.4,3,1.4,7.4,1,104466,Jor. 1,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/MBA.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/UCM.png
MBA,LLT,Local,5,0.7,0.7,2,2.7,4.8,1.2,2.5,0.8,1.2,6,0.2,5,0,6.4,7.5,2,1.5,4,9.5,8.6,1.2,2,2.2,10.4,9.5,0.8,3.2,0.8,13.3,2,104469,Jor. 2,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/MBA.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/LLT.png
MBA,GIR,Local,10.3,1,1.3,3,10.7,10.5,3,3.5,3.2,10.8,8.4,0.8,4.4,0.6,10.8,11.2,1.8,2,4,8.8,8.8,1,4.5,2,9.8,8.2,0.2,4.2,1,9.5,3,104480,Jor. 3,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/MBA.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/GIR.png
MBA,SBB,Visitante,5,0.3,1,4.3,6.7,6,1.2,2,0.8,5.5,6.4,0.2,2.8,0.2,6,9.5,1,2.5,3.5,8.5,7.8,1.4,1.6,0.6,6.4,5.8,0.2,5,1,8.5,4,104492,Jor. 4,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/MBA.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/SBB.png
MBA,DGC,Visitante,3.7,0.7,1.3,2.7,5.3,9.5,1.8,3.8,1.5,11.5,7.2,0.8,3.2,0.4,6,6,0.5,1,4,6,11,1.5,1.8,2.5,9.5,9.2,1,3.6,1.4,13,5,104497,Jor. 5,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/MBA.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/DGC.png
MBA,UNI,Local,6,0.3,2,3,7.3,8,1.5,2.8,1.8,9.5,9.6,0.8,3.8,1,11.4,5,0.7,1,1.3,5.3,7.2,0.8,1.2,2,5.2,6,0.4,2.6,0.6,5.6,6,104507,Jor. 6,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/MBA.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/UNI.png
MBA,BUR,Visitante,11.3,1.3,2.7,2.7,15.7,5,0.5,3.8,0.5,3.8,7.8,0.6,3,0.4,6.8,8,2,3.5,6.5,9,7.5,1.2,3,2,7.8,6.2,0,2.2,0.8,8,7,104516,Jor. 7,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/MBA.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/BUR.svg
RMB,Todos,Todas,9,1,2,4,9,7,1,2,1,6,8,0,5,1,12,9,1,2,2,8,6,1,2,1,5,6,0,3,0,6,NA,NA,Jor. NA,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/RMB.png,NA
RMB,Todos,Todas Local,9,1,2,4,9,7,1,2,1,6,7,0,5,1,11,8,1,2,3,7,5,1,3,2,4,7,0,3,0,7,NA,NA,Jor. NA,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/RMB.png,NA
RMB,Todos,Todas  Visitante,8,1,2,4,10,7,1,2,1,6,9,0,5,1,13,10,1,2,2,9,7,1,2,1,6,5,0,3,1,5,NA,NA,Jor. NA,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/RMB.png,NA
RMB,DGC,Local,6.5,1,1.5,5,7,7.8,1.6,2.2,1.4,7.2,7,1,3,1,8.8,9.5,2,1.5,2.5,9.5,4.5,0.2,3.5,2.8,5.2,6.8,0.8,2.4,0,7.2,1,104464,Jor. 1,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/RMB.png,https://raw.githubusercontent.com/IvoVillanueva/acbLogosCuadrados/6619f59f8ffb70434097d865e0aab02d1aa0fc2c/DGC.png
